DateTimeLocal,YearMonthDayHour,EpocSeconds,exposure_begin_datetime,exposure_end_datetime,velocity,velocity_error,stellar_activity1,stellar_activity2,total_counts,brad_doesnt_know,DateTimeUTC,starID,MIDPTFIN,AZ,EL,AZENCPOS,ELENCPOS,AZENCVEL,ELENCVEL,AZFLWERR,ELFLWERR,OUTFILE,OBSNUM,MODE,AVG_FWHM,M5WIND,M5WINDAZ,TAVERAGE,TM1S210,TM2CAIR,OFFSET_AZ,OFFSET_EL,RMSOFFSET_AZ,RMSOFFSET_EL,AVGOFFSET_AZ,AVGOFFSET_EL,HATCHPOS,night_start_temperature,night_start_TM1S210,night_start_TM2CAIR,delta_TAVERAGE,delta_TM1S210,delta_TM2CAIR,wind_dome_angle,starID_corrected
2017-06-15 23:16:26.687990,2017-06-15-23,1497568586.0,2017-06-15T23:14:34.2092,2017-06-15T23:18:26.0134,0.39,0.97,0.18600000000000005,0.0,35407.0,233.0,2017-06-16T06:16:26.688,HD185144_APF.vels,2017-06-16T06:14:33.029999,24.5341,46.50899999999999,-80101723.0,-37386209.0,-719.0,1445.0,-1.0,56.0,ucsc,160379.0,Guide,18.182,11.0,316.0,16.24,17.29,15.51,-0.899,0.321,0.35700000000000004,0.399,-0.005,-0.002,Open,17.83,16.87,17.51,-1.59,0.41999999999999815,-2.0000000000000018,68.53410000000002,HD185144_APF.vels
2017-06-15 23:20:56.256030,2017-06-15-23,1497568856.0,2017-06-15T23:19:12.0151,2017-06-15T23:22:17.9467,-2.78,0.98,0.1923,0.0,25866.0,186.0,2017-06-16T06:20:56.256,HD185144_APF.vels,2017-06-16T06:20:56.329999,24.3783,46.8284,-80284711.0,-37008766.0,-648.0,1558.0,-64.0,-16.0,ucsc,160380.0,Guide,18.736,4.0,319.0,16.32,17.3,15.74,-0.691,0.198,0.35,0.414,-0.003,-0.004,Open,17.83,16.87,17.51,-1.509999999999998,0.4299999999999997,-1.7700000000000014,65.37830000000002,HD185144_APF.vels
2017-06-15 23:24:41.760018,2017-06-15-23,1497569081.0,2017-06-15T23:23:04.0168,2017-06-15T23:26:26.0137,-0.7,0.94,0.1921,0.0,29867.0,203.0,2017-06-16T06:24:41.760,HD185144_APF.vels,2017-06-16T06:23:02.920000,24.2017,47.1671,-80493030.0,-36606876.0,-876.0,1656.0,-3.0,-22.0,ucsc,160381.0,Guide,18.821,7.0,327.0,16.38,17.31,15.78,0.036000000000000004,0.4370000000000001,0.371,0.442,-0.001,-0.002,Open,17.83,16.87,17.51,-1.4499999999999993,0.4399999999999977,-1.7300000000000022,57.20170000000002,HD185144_APF.vels
2017-06-15 23:28:47.135995,2017-06-15-23,1497569327.0,2017-06-15T23:27:13.0119,2017-06-15T23:30:39.1924,-3.08,1.01,0.1898,0.0,32547.0,208.0,2017-06-16T06:28:47.136,HD185144_APF.vels,2017-06-16T06:27:11.359999,24.0098,47.5116,-80720018.0,-36201312.0,-921.0,1562.0,-2.0,43.0,ucsc,160382.0,Guide,18.659,6.0,324.0,16.39,17.31,15.68,-0.807,0.3,0.363,0.443,-0.004,-0.002,Open,17.83,16.87,17.51,-1.4399999999999975,0.4399999999999977,-1.8300000000000016,60.009799999999984,HD185144_APF.vels
2017-06-15 23:33:10.656030,2017-06-15-23,1497569590.0,2017-06-15T23:31:25.0203,2017-06-15T23:35:09.2415,-1.91,0.89,0.1885,0.0,34265.0,224.0,2017-06-16T06:33:10.656,HD185144_APF.vels,2017-06-16T06:33:10.881999,23.7932,47.8749,-80975454.0,-35772105.0,-1015.0,1712.0,-6.0,-67.0,ucsc,160383.0,Guide,18.574,4.0,305.0,16.43,17.31,15.71,-0.16,0.017,0.35,0.445,-0.002,-0.004,Open,17.83,16.87,17.51,-1.3999999999999986,0.4399999999999977,-1.8000000000000007,78.79320000000001,HD185144_APF.vels
2017-06-29 22:45:49.824004,2017-06-29-22,1498776349.0,2017-06-29T22:43:40.0169,2017-06-29T22:48:03.0127,1.54,0.82,0.1814,0.0,51773.0,265.0,2017-06-30T05:45:49.824,HD185144_APF.vels,2017-06-30T05:43:38.569999,23.3778,48.5081,-81466189.0,-35026414.0,-1054.0,1683.0,-3.0,-13.0,ucsc,161669.0,Guide,14.532,13.0,303.0,16.33,17.05,15.42,0.23,-0.374,0.275,0.342,0.002,-0.001,Open,16.8,17.44,16.67,-0.4700000000000024,-0.39000000000000057,-1.2500000000000018,80.37779999999998,HD185144_APF.vels
2017-06-29 22:51:07.776011,2017-06-29-22,1498776667.0,2017-06-29T22:48:49.3940,2017-06-29T22:53:28.0126,-0.58,0.76,0.183,0.0,52966.0,280.0,2017-06-30T05:51:07.776,HD185144_APF.vels,2017-06-30T05:48:48.390000,23.0716,48.9335,-81827818.0,-34523539.0,-1098.0,1602.0,-14.0,-3.0,ucsc,161670.0,Guide,14.537,13.0,327.0,16.34,17.04,15.53,0.504,-0.364,0.26,0.376,0.001,0.0,Open,16.8,17.44,16.67,-0.4600000000000009,-0.4000000000000021,-1.1400000000000023,56.07159999999999,HD185144_APF.vels
2017-06-29 22:56:29.184004,2017-06-29-22,1498776989.0,2017-06-29T22:54:14.0107,2017-06-29T22:58:47.0180,-0.71,0.85,0.1813,0.0,51803.0,273.0,2017-06-30T05:56:29.184,HD185144_APF.vels,2017-06-30T05:54:13.529999,22.7518,49.3447,-82205236.0,-34034539.0,-1223.0,1512.0,-1.0,5.0,ucsc,161671.0,Guide,14.749,13.0,328.0,16.36,17.05,15.62,0.011,0.402,0.265,0.35200000000000004,0.001,0.002,Open,16.8,17.44,16.67,-0.4400000000000013,-0.39000000000000057,-1.0500000000000025,54.7518,HD185144_APF.vels
2017-06-29 23:01:42.816018,2017-06-29-23,1498777302.0,2017-06-29T22:59:33.0201,2017-06-29T23:03:55.0174,-1.21,0.83,0.1847,0.0,52522.0,263.0,2017-06-30T06:01:42.816,HD185144_APF.vels,2017-06-30T05:59:31.910000,22.4234,49.738,-82591861.0,-33571333.0,-1329.0,1461.0,13.0,6.0,ucsc,161672.0,Guide,14.422,17.0,299.0,16.39,17.05,15.58,-0.094,0.266,0.266,0.34600000000000003,0.0,0.0,Open,16.8,17.44,16.67,-0.41000000000000014,-0.39000000000000057,-1.0900000000000016,83.42340000000002,HD185144_APF.vels
2017-06-29 23:06:47.808007,2017-06-29-23,1498777607.0,2017-06-29T23:04:41.7662,2017-06-29T23:08:52.0137,0.96,0.86,0.1801,0.0,52156.0,251.0,2017-06-30T06:06:47.808,HD185144_APF.vels,2017-06-30T06:04:40.630000,22.0922,50.1115,-82984313.0,-33129910.0,-1362.0,1488.0,-7.0,11.0,ucsc,161673.0,Guide,14.107,4.0,292.0,16.41,17.06,15.54,0.02,-0.243,0.252,0.358,0.0,0.0,Open,16.8,17.44,16.67,-0.39000000000000057,-0.38000000000000256,-1.1300000000000026,90.0922,HD185144_APF.vels
2017-06-29 23:11:45.023977,2017-06-29-23,1498777905.0,2017-06-29T23:09:38.0140,2017-06-29T23:14:05.5553,1.13,0.81,0.1825,0.0,52367.0,269.0,2017-06-30T06:11:45.024,HD185144_APF.vels,2017-06-30T06:09:37.079999,21.7217,50.5011,-83421839.0,-32669752.0,-1387.0,1462.0,-8.0,1.0,ucsc,161674.0,Guide,14.107,10.0,317.0,16.44,17.05,15.65,0.149,-0.172,0.248,0.348,0.0,-0.002,Open,16.8,17.44,16.67,-0.35999999999999943,-0.39000000000000057,-1.0200000000000014,64.7217,HD185144_APF.vels
2017-07-11 21:30:32.832009,2017-07-11-21,1499808632.0,2017-07-11T21:28:19.0354,2017-07-11T21:32:46.0223,-0.04,0.85,0.1822,0.0,51124.0,267.0,2017-07-12T04:30:32.832,HD185144_APF.vels,2017-07-12T04:28:18.740000,24.6613,46.2231,-79950526.0,-37724161.0,-750.0,1551.0,3.0,-2.0,ucsc,162476.0,Guide,16.281,8.0,254.0,18.5,18.99,18.07,-0.005,-0.65,0.132,0.491,0.002,-0.005,Open,17.81,19.34,17.7,0.6900000000000013,-0.3500000000000014,0.37000000000000105,130.66129999999998,HD185144_APF.vels
2017-07-11 21:35:43.872003,2017-07-11-21,1499808943.0,2017-07-11T21:33:33.0273,2017-07-11T21:37:55.0883,0.2,0.9,0.1832,0.0,52047.0,264.0,2017-07-12T04:35:43.872,HD185144_APF.vels,2017-07-12T04:35:44.010999,24.4624,46.6507,-80185181.0,-37220506.0,-788.0,1577.0,5.0,-10.0,ucsc,162477.0,Guide,15.982,8.0,251.0,18.53,19.01,17.62,0.051,0.441,0.138,0.458,0.002,-0.002,Open,17.81,19.34,17.7,0.7200000000000024,-0.3299999999999983,-0.0799999999999983,133.4624,HD185144_APF.vels
2017-07-11 21:40:48.863992,2017-07-11-21,1499809248.0,2017-07-11T21:38:40.7575,2017-07-11T21:42:56.0220,-1.09,0.82,0.1826,0.0,52166.0,255.0,2017-07-12T04:40:48.864,HD185144_APF.vels,2017-07-12T04:38:40.690000,24.254,47.062,-80431022.0,-36734786.0,-857.0,1630.0,5.0,-4.0,ucsc,162478.0,Guide,15.827,6.0,259.0,18.57,19.04,17.51,-0.111,-0.629,0.142,0.486,0.003,-0.009000000000000001,Open,17.81,19.34,17.7,0.7600000000000016,-0.3000000000000007,-0.18999999999999773,125.25400000000002,HD185144_APF.vels
2017-07-11 21:45:45.215996,2017-07-11-21,1499809545.0,2017-07-11T21:43:41.0193,2017-07-11T21:47:45.0250,0.42,0.87,0.1835,0.0,49878.0,244.0,2017-07-12T04:45:45.216,HD185144_APF.vels,2017-07-12T04:43:40.730000,24.0384,47.4548,-80685418.0,-36270533.0,-912.0,1592.0,12.0,-3.0,ucsc,162479.0,Guide,15.677,15.0,264.0,18.57,19.06,17.66,0.037000000000000005,0.086,0.16,0.488,0.002,-0.006,Open,17.81,19.34,17.7,0.7600000000000016,-0.28000000000000114,-0.03999999999999915,120.03840000000002,HD185144_APF.vels
2017-07-11 21:50:29.471987,2017-07-11-21,1499809829.0,2017-07-11T21:48:31.7012,2017-07-11T21:52:30.3835,1.83,0.9,0.184,0.0,50361.0,240.0,2017-07-12T04:50:29.472,HD185144_APF.vels,2017-07-12T04:48:30.019999,23.8107,47.84,-80954156.0,-35815015.0,-991.0,1536.0,-3.0,-3.0,ucsc,162480.0,Guide,15.376,9.0,269.0,18.56,19.06,17.59,0.068,0.731,0.16,0.476,0.002,-0.003,Open,17.81,19.34,17.7,0.75,-0.28000000000000114,-0.10999999999999943,114.8107,HD185144_APF.vels
2017-07-11 21:55:12.863973,2017-07-11-21,1499810112.0,2017-07-11T21:53:16.0195,2017-07-11T21:57:11.0226,0.83,0.91,0.1854,0.0,49979.0,236.0,2017-07-12T04:55:12.864,HD185144_APF.vels,2017-07-12T04:53:14.950000,23.5736,48.2137,-81234237.0,-35373791.0,-1031.0,1538.0,1.0,-5.0,ucsc,162481.0,Guide,15.139,6.0,287.0,18.56,19.05,17.55,-0.071,0.319,0.161,0.479,0.001,-0.005,Open,17.81,19.34,17.7,0.75,-0.28999999999999915,-0.14999999999999858,96.5736,HD185144_APF.vels
2017-07-12 23:20:30.335994,2017-07-12-23,1499901630.0,2017-07-12T23:19:29.0240,2017-07-12T23:21:34.6555,0.48,0.94,0.1891,0.0,30286.0,126.0,2017-07-13T06:20:30.336,HD185144_APF.vels,2017-07-13T06:20:30.040999,16.2391,54.3362,-89899244.0,-28134767.0,-2203.0,1201.0,-2.0,-6.0,ucsc,162671.0,Guide,9.728,8.0,160.0,20.43,19.91,19.41,0.05,0.469,0.111,0.385,-0.005,0.01,Open,19.07,19.57,19.22,1.3599999999999994,0.33999999999999986,0.19000000000000128,-143.7609,HD185144_APF.vels
2017-07-12 23:31:05.376002,2017-07-12-23,1499902265.0,2017-07-12T23:29:21.0159,2017-07-12T23:32:49.0233,-1.96,0.84,0.18600000000000005,0.0,50156.0,209.0,2017-07-13T06:31:05.376,HD185144_APF.vels,2017-07-13T06:29:20.180000,14.9053,54.9378,-91471567.0,-27424293.0,-2407.0,913.0,0.0,2.0,ucsc,162672.0,Guide,9.647,11.0,164.0,20.45,19.93,19.48,0.295,0.03,0.177,0.413,0.006,-0.001,Open,19.07,19.57,19.22,1.379999999999999,0.35999999999999943,0.2600000000000016,-149.0947,HD185144_APF.vels
2017-07-12 23:35:15.936019,2017-07-12-23,1499902515.0,2017-07-12T23:33:36.0213,2017-07-12T23:36:58.0316,-2.66,0.94,0.1859,0.0,49859.0,204.0,2017-07-13T06:35:15.936,HD185144_APF.vels,2017-07-13T06:33:34.150000,14.3936,55.1471,-92078629.0,-27176811.0,-2466.0,962.0,-7.0,4.0,ucsc,162673.0,Guide,9.446,13.0,171.0,20.42,19.93,19.47,0.085,0.35600000000000004,0.158,0.362,0.001,0.0,Open,19.07,19.57,19.22,1.3500000000000014,0.35999999999999943,0.25,-156.6064,HD185144_APF.vels
2017-07-12 23:39:29.951981,2017-07-12-23,1499902769.0,2017-07-12T23:37:44.0221,2017-07-12T23:41:16.6984,-0.76,0.89,0.1847,0.0,52033.0,213.0,2017-07-13T06:39:29.952,HD185144_APF.vels,2017-07-13T06:37:43.430000,13.8478,55.3568,-92723401.0,-26929105.0,-2578.0,933.0,8.0,-7.0,ucsc,162674.0,Guide,9.473,11.0,166.0,20.41,19.95,19.48,-0.506,0.055,0.149,0.365,0.002,-0.003,Open,19.07,19.57,19.22,1.34,0.37999999999999895,0.2600000000000016,-152.1522,HD185144_APF.vels
2017-07-12 23:43:48.288017,2017-07-12-23,1499903028.0,2017-07-12T23:42:03.0174,2017-07-12T23:45:34.0381,-1.67,0.87,0.1843,0.0,51098.0,213.0,2017-07-13T06:43:48.288,HD185144_APF.vels,2017-07-13T06:42:01.799999,13.2934,55.5579,-93378335.0,-26692071.0,-2550.0,922.0,3.0,-4.0,ucsc,162675.0,Guide,9.613,10.0,163.0,20.41,19.93,19.51,0.126,0.455,0.154,0.364,0.002,0.0,Open,19.07,19.57,19.22,1.34,0.35999999999999943,0.2900000000000027,-149.7066,HD185144_APF.vels
2017-07-12 23:48:11.808012,2017-07-12-23,1499903291.0,2017-07-12T23:46:20.4706,2017-07-12T23:50:11.0254,-0.15,0.9,0.1842,0.0,51884.0,232.0,2017-07-13T06:48:11.808,HD185144_APF.vels,2017-07-13T06:46:19.349999,12.6804,55.7641,-94100252.0,-26447550.0,-2647.0,858.0,3.0,3.0,ucsc,162676.0,Guide,9.875,14.0,179.0,20.41,19.93,19.59,0.04,0.624,0.158,0.355,0.001,-0.002,Open,19.07,19.57,19.22,1.34,0.35999999999999943,0.37000000000000105,-166.3196,HD185144_APF.vels
2017-07-12 23:52:56.064004,2017-07-12-23,1499903576.0,2017-07-12T23:50:55.9567,2017-07-12T23:54:56.0314,-0.08,0.84,0.1828,0.0,51455.0,240.0,2017-07-13T06:52:56.064,HD185144_APF.vels,2017-07-13T06:50:55.890000,12.0394,55.9665,-94857380.0,-26208478.0,-2780.0,823.0,20.0,1.0,ucsc,162677.0,Guide,10.084,11.0,172.0,20.41,19.93,19.61,-0.162,0.361,0.162,0.354,0.002,-0.003,Open,19.07,19.57,19.22,1.34,0.35999999999999943,0.39000000000000057,-159.9606,HD185144_APF.vels
2017-07-15 00:32:32.063991,2017-07-15-00,1500078752.0,2017-07-15T00:30:21.0240,2017-07-15T00:34:40.2480,-0.6,0.92,0.1792,0.0,53914.0,259.0,2017-07-15T07:32:32.064,HD185144_APF.vels,2017-07-15T07:32:31.854000,4.9643,57.3827,-103224019.0,-24533711.0,-3267.0,630.0,14.0,100.0,ucsc,162882.0,Guide,11.45,9.0,301.0,21.48,20.61,21.04,-0.064,0.5760000000000001,0.149,0.523,-0.006,-0.005,Open,18.53,19.56,18.56,2.9499999999999997,1.0500000000000007,2.4800000000000004,63.96429999999998,HD185144_APF.vels
2017-07-15 00:37:29.280001,2017-07-15-00,1500079049.0,2017-07-15T00:35:26.0290,2017-07-15T00:39:37.2606,-3.3,0.82,0.18,0.0,53647.0,252.0,2017-07-15T07:37:29.280,HD185144_APF.vels,2017-07-15T07:37:29.243000,4.1773,57.4614,-104152795.0,-24440966.0,-3260.0,279.0,21.0,4.0,ucsc,162883.0,Guide,11.412,10.0,292.0,21.48,20.62,20.99,0.034,0.625,0.135,0.48,-0.003,-0.005,Open,18.53,19.56,18.56,2.9499999999999997,1.0600000000000025,2.43,72.1773,HD185144_APF.vels
2017-07-15 00:42:25.632005,2017-07-15-00,1500079345.0,2017-07-15T00:40:22.0220,2017-07-15T00:44:23.8165,-0.14,0.93,0.1809,0.0,52454.0,242.0,2017-07-15T07:42:25.632,HD185144_APF.vels,2017-07-15T07:42:25.914999,3.4146,57.5243,-105054499.0,-24366349.0,-3095.0,312.0,-15.0,-23.0,ucsc,162884.0,Guide,11.338,11.0,292.0,21.49,20.64,21.13,-0.303,-0.785,0.133,0.484,-0.004,-0.009000000000000001,Open,18.53,19.56,18.56,2.9599999999999973,1.0800000000000018,2.5700000000000003,71.41460000000002,HD185144_APF.vels
2017-07-15 00:47:04.703997,2017-07-15-00,1500079624.0,2017-07-15T00:45:09.0259,2017-07-15T00:49:03.5132,-3.03,0.84,0.1808,0.0,53522.0,236.0,2017-07-15T07:47:04.704,HD185144_APF.vels,2017-07-15T07:45:08.339999,2.6634,57.5736,-105942620.0,-24308336.0,-3091.0,209.0,-6.0,-18.0,ucsc,162885.0,Guide,11.172,10.0,287.0,21.49,20.67,21.22,-0.117,-0.382,0.128,0.479,-0.002,-0.008,Open,18.53,19.56,18.56,2.9599999999999973,1.110000000000003,2.66,75.66340000000002,HD185144_APF.vels
2017-07-15 00:51:53.279982,2017-07-15-00,1500079913.0,2017-07-15T00:49:50.0209,2017-07-15T00:53:57.6104,-1.29,0.9,0.1804,0.0,54406.0,248.0,2017-07-15T07:51:53.280,HD185144_APF.vels,2017-07-15T07:51:52.535000,1.8714,57.6122,-106878751.0,-24262333.0,-3202.0,117.0,2.0,10.0,ucsc,162886.0,Guide,11.228,13.0,297.0,21.48,20.69,21.28,-0.044,0.16399999999999998,0.131,0.462,-0.001,-0.004,Open,18.53,19.56,18.56,2.9499999999999997,1.1300000000000026,2.7200000000000024,64.8714,HD185144_APF.vels
2017-07-15 00:56:47.903972,2017-07-15-00,1500080207.0,2017-07-15T00:54:43.0255,2017-07-15T00:58:54.0228,-3.55,0.86,0.1798,0.0,53814.0,252.0,2017-07-15T07:56:47.904,HD185144_APF.vels,2017-07-15T07:54:42.079999,1.0714,57.6375,-107824178.0,-24232395.0,-3102.0,92.0,-5.0,-12.0,ucsc,162887.0,Guide,11.415,11.0,310.0,21.46,20.7,21.25,0.289,0.031,0.14,0.439,0.0,-0.004,Open,18.53,19.56,18.56,2.93,1.1400000000000006,2.6900000000000013,51.07139999999998,HD185144_APF.vels
2017-07-25 22:58:56.928003,2017-07-25-22,1501023536.0,2017-07-25T22:57:02.0378,2017-07-25T23:00:45.0832,1.6,0.81,0.1864,0.0,34974.0,223.0,2017-07-26T05:58:56.928,HD185144_APF.vels,2017-07-26T05:58:57.273999,12.4536,55.8367,-94372200.0,-26363939.0,-2625.0,904.0,0.0,-3.0,ucsc,163677.0,Guide,17.673,17.0,150.0,18.89,18.44,18.14,0.53,-0.281,0.32,0.541,0.002,-0.006999999999999999,Open,16.83,18.06,16.78,2.0600000000000023,0.38000000000000256,1.3599999999999994,-137.5464,HD185144_APF.vels
2017-07-25 23:02:59.712000,2017-07-25-23,1501023779.0,2017-07-25T23:01:31.0352,2017-07-25T23:04:24.0340,3.38,1.08,0.1951,0.0,23729.0,173.0,2017-07-26T06:02:59.712,HD185144_APF.vels,2017-07-26T06:01:30.579999,11.9604,55.9897,-94954565.0,-26183035.0,-2700.0,880.0,4.0,-1.0,ucsc,163678.0,Guide,19.522,18.0,148.0,18.9,18.45,18.24,-0.542,-0.32,0.376,0.534,0.003,-0.008,Open,16.83,18.06,16.78,2.0700000000000003,0.39000000000000057,1.4599999999999973,-136.0396,HD185144_APF.vels
2017-07-25 23:06:40.031988,2017-07-25-23,1501024000.0,2017-07-25T23:05:10.0187,2017-07-25T23:08:24.0281,1.29,0.93,0.1901,0.0,28196.0,195.0,2017-07-26T06:06:40.032,HD185144_APF.vels,2017-07-26T06:05:08.960000,11.4077,56.1513,-95607985.0,-25991147.0,-2836.0,703.0,-32.0,-85.0,ucsc,163679.0,Guide,19.278,19.0,158.0,18.9,18.44,18.2,-0.079,-0.35200000000000004,0.383,0.475,0.003,-0.001,Open,16.83,18.06,16.78,2.0700000000000003,0.38000000000000256,1.4199999999999982,-146.5923,HD185144_APF.vels
2017-07-25 23:11:04.416030,2017-07-25-23,1501024264.0,2017-07-25T23:09:10.0293,2017-07-25T23:13:09.0312,1.32,0.9,0.1847,0.0,42862.0,240.0,2017-07-26T06:11:04.416,HD185144_APF.vels,2017-07-26T06:09:09.230000,10.7383,56.333,-96396526.0,-25777343.0,-2680.0,799.0,-24.0,-1.0,ucsc,163680.0,Guide,18.356,14.0,154.0,18.9,18.44,18.23,-0.363,0.049,0.348,0.447,0.001,-0.005,Open,16.83,18.06,16.78,2.0700000000000003,0.38000000000000256,1.4499999999999993,-143.2617,HD185144_APF.vels
2017-07-25 23:15:22.751985,2017-07-25-23,1501024522.0,2017-07-25T23:13:54.0271,2017-07-25T23:16:46.0254,3.89,0.94,0.1927,0.0,24344.0,172.0,2017-07-26T06:15:22.752,HD185144_APF.vels,2017-07-26T06:13:53.859999,10.2237,56.4642,-97007530.0,-25622163.0,-2862.0,719.0,11.0,1.0,ucsc,163681.0,Guide,18.654,16.0,144.0,18.89,18.46,18.16,0.306,0.271,0.3720000000000001,0.456,0.002,-0.002,Open,16.83,18.06,16.78,2.0600000000000023,0.4000000000000021,1.379999999999999,-133.7763,HD185144_APF.vels
2017-07-25 23:19:03.936020,2017-07-25-23,1501024743.0,2017-07-25T23:17:31.0275,2017-07-25T23:20:31.7527,0.4,1.08,0.1923,0.0,25841.0,180.0,2017-07-26T06:19:03.936,HD185144_APF.vels,2017-07-26T06:19:04.076999,9.6778,56.594,-97652743.0,-25468780.0,-1675.0,638.0,193.0,-58.0,ucsc,163682.0,Guide,19.033,9.0,150.0,18.89,18.45,18.06,0.923,-0.234,0.4,0.46,0.002,-0.004,Open,16.83,18.06,16.78,2.0600000000000023,0.39000000000000057,1.2799999999999976,-140.3222,HD185144_APF.vels
2017-07-28 22:06:10.367990,2017-07-28-22,1501279570.0,2017-07-28T22:03:54.0111,2017-07-28T22:08:26.0307,2.51,0.99,0.1846,0.0,49559.0,273.0,2017-07-29T05:06:10.368,HD185144_APF.vels,2017-07-29T05:03:52.599999,17.3732,53.745,-88559578.0,-28836008.0,-2127.0,1235.0,8.0,-22.0,ucsc,163876.0,Guide,15.397,4.0,278.0,20.29,20.22,18.99,-0.236,0.467,0.196,0.3720000000000001,-0.002,0.0,Open,19.43,20.6,19.31,0.8599999999999994,-0.38000000000000256,-0.3200000000000003,99.3732,HD185144_APF.vels
2017-07-28 22:11:24.000005,2017-07-28-22,1501279884.0,2017-07-28T22:09:12.6322,2017-07-28T22:13:42.6352,4.19,1.04,0.1809,0.0,53060.0,271.0,2017-07-29T05:11:24.000,HD185144_APF.vels,2017-07-29T05:09:11.079999,16.796,54.0545,-89241534.0,-28470018.0,-2130.0,1085.0,-15.0,7.0,ucsc,163877.0,Guide,14.993,2.0,264.0,20.36,20.24,19.27,0.191,-0.745,0.184,0.361,0.001,-0.006,Open,19.43,20.6,19.31,0.9299999999999996,-0.360000000000003,-0.03999999999999915,112.796,HD185144_APF.vels
2017-07-28 22:16:46.272005,2017-07-28-22,1501280206.0,2017-07-28T22:14:28.6304,2017-07-28T22:18:52.6358,4.85,1.05,0.1831,0.0,48761.0,265.0,2017-07-29T05:16:46.272,HD185144_APF.vels,2017-07-29T05:14:27.430000,16.2132,54.3469,-89931392.0,-28123882.0,-2216.0,1097.0,-7.0,2.0,ucsc,163878.0,Guide,15.021,10.0,312.0,20.42,20.27,19.04,0.02,-0.87,0.199,0.3670000000000001,-0.001,-0.004,Open,19.43,20.6,19.31,0.9900000000000021,-0.33000000000000185,-0.2699999999999996,64.21320000000003,HD185144_APF.vels
2017-07-28 22:21:58.176006,2017-07-28-22,1501280518.0,2017-07-28T22:19:39.0163,2017-07-28T22:24:23.0346,3.04,1.03,0.1828,0.0,54723.0,286.0,2017-07-29T05:21:58.176,HD185144_APF.vels,2017-07-29T05:19:37.450000,15.571,54.6473,-90689188.0,-27769620.0,-2288.0,1056.0,-8.0,5.0,ucsc,163879.0,Guide,14.880999999999998,8.0,288.0,20.45,20.27,18.63,0.058,-0.52,0.194,0.366,-0.002,-0.005,Open,19.43,20.6,19.31,1.0199999999999996,-0.33000000000000185,-0.6799999999999997,87.57100000000004,HD185144_APF.vels
2017-07-28 22:27:23.039985,2017-07-28-22,1501280843.0,2017-07-28T22:25:11.0278,2017-07-28T22:29:37.0268,2.13,1.01,0.1801,0.0,54096.0,269.0,2017-07-29T05:27:23.040,HD185144_APF.vels,2017-07-29T05:25:08.369999,14.9416,54.9216,-91432765.0,-27445679.0,-2398.0,411.0,9.0,74.0,ucsc,163880.0,Guide,14.628,9.0,284.0,20.45,20.29,18.49,0.32299999999999995,-0.516,0.194,0.382,-0.001,-0.006,Open,19.43,20.6,19.31,1.0199999999999996,-0.3100000000000023,-0.8200000000000003,90.9416,HD185144_APF.vels
2017-07-28 22:32:33.216013,2017-07-28-22,1501281153.0,2017-07-28T22:30:23.0211,2017-07-28T22:34:44.0280,1.68,1.1,0.1831,0.0,53496.0,262.0,2017-07-29T05:32:33.216,HD185144_APF.vels,2017-07-29T05:30:22.039999,14.3071,55.1794,-92182620.0,-27139750.0,-2619.0,1015.0,-34.0,-32.0,ucsc,163881.0,Guide,14.428,11.0,272.0,20.49,20.3,18.77,-0.198,-0.166,0.191,0.381,-0.001,-0.004,Open,19.43,20.6,19.31,1.0599999999999987,-0.3000000000000007,-0.5399999999999991,102.3071,HD185144_APF.vels
2017-08-08 04:23:21.984000,2017-08-08-04,1502166201.0,2017-08-08T04:21:43.4717,2017-08-08T04:25:04.0287,2.27,0.89,0.1864,0.0,45221.0,201.0,2017-08-08T11:23:21.984,HD185144_APF.vels,2017-08-08T11:21:42.809999,-25.8798,40.2689,-139707231.0,-44755219.0,17.0,-1720.0,26.0,5.0,ucsc,164686.0,Guide,10.23,5.0,307.0,19.35,19.22,18.02,0.168,0.031,0.106,0.227,0.009000000000000001,-0.011,Open,17.81,19.25,17.71,1.5400000000000027,-0.030000000000001137,0.3099999999999987,27.12020000000001,HD185144_APF.vels
2017-08-08 04:27:23.903992,2017-08-08-04,1502166443.0,2017-08-08T04:25:51.0314,2017-08-08T04:28:59.0293,0.73,1.04,0.19,0.0,45431.0,189.0,2017-08-08T11:27:23.904,HD185144_APF.vels,2017-08-08T11:25:49.430000,-25.8757,39.9284,-139702397.0,-45158357.0,57.0,-1693.0,0.0,9.0,ucsc,164687.0,Guide,9.78,6.0,306.0,19.43,19.25,18.13,-0.039,-0.168,0.105,0.239,0.005,-0.006999999999999999,Open,17.81,19.25,17.71,1.620000000000001,0.0,0.41999999999999815,28.124300000000005,HD185144_APF.vels
2017-08-08 04:31:18.048004,2017-08-08-04,1502166678.0,2017-08-08T04:29:44.7075,2017-08-08T04:32:51.8590,0.65,0.87,0.1888,0.0,44476.0,188.0,2017-08-08T11:31:18.048,HD185144_APF.vels,2017-08-08T11:31:17.872999,-25.8645,39.5901,-139689348.0,-45557229.0,20.0,-1693.0,1.0,-2.0,ucsc,164688.0,Guide,9.715,6.0,307.0,19.49,19.27,18.2,-0.055,0.222,0.099,0.248,0.006,-0.003,Open,17.81,19.25,17.71,1.6799999999999995,0.01999999999999957,0.4899999999999984,27.135499999999983,HD185144_APF.vels
